"b_b_Intercept","b_trL_Intercept","b_trL_anom","r_year__b[2021,Intercept]","r_year__b[2022,Intercept]","r_year__b[2023,Intercept]"
0.980219653621724,0.175300150845933,0.458390105604721,-0.0098774162652495,-0.0296688999694309,-0.0685072520180715
0.770545724198707,0.226911412288865,0.456607507161071,-0.0107019655556342,-0.00114926984970101,-0.0150379062779798
0.882093410973941,0.172438937598927,0.267695959401916,0.0818116172819358,-0.00242680206495982,-0.0274839280740386
1.07355032623447,0.13591401972612,0.211138231805625,0.0608295788039701,-0.0991326012142545,0.0346120305712973
0.81368280375294,0.212345062077406,0.460224011327231,-0.0611805195419469,0.0196253306315421,-0.0569570904444326
0.823714245669852,0.200878140952876,0.637077809168859,-0.0185296871086379,-0.00371265336504645,-0.00253371143211695
0.88095439687762,0.184584730398,0.317528344128765,0.0317982761894457,-0.00760631207059609,-0.0436873356610826
1.03224063800482,0.181878934758134,0.573702924476383,-0.00341358357541616,0.0208258636291539,-0.104546533137452
0.831052803216142,0.189625852774692,0.292333019799692,-0.00313480819607091,-0.000532723148334867,-0.000206232634862182
1.00231726586489,0.15001086977733,0.447853361766522,-0.0171948847092723,-0.000443251950107207,-0.034344125665095
0.781778029482577,0.239739582288542,0.351575591801524,0.123204042699492,0.00229802706644866,-0.0414459362045546
0.857111569880897,0.178219433657688,0.344862828926224,-0.00119411779632978,-0.0230660128976474,0.0165952643684713
0.900679725855438,0.178141798602087,0.442098354802569,0.150310611922365,-0.054990506884053,-0.0354752691930242
1.01893084558102,0.160743348399182,0.543413583104578,0.0036190989121871,-0.00723623257381157,-0.00144983603473836
0.816788408010745,0.195824951722977,0.700576125349362,-0.018351775853602,-0.100237217172657,-0.0298936038331805
1.09209631625868,0.15587206695426,0.324792852969737,-0.0102828188140301,-0.0424219535885803,-0.073351843038345
0.869520264932067,0.187026682014565,0.341219253772599,0.0186703094558375,-0.0233005355923547,0.0499403535839188
0.896499760937626,0.199627230673401,0.576552093096149,-0.0155683518002448,-0.0210812393919142,-0.00000754684405744003
0.868256494274121,0.215759065952591,0.513977711757833,0.0204765181265979,-0.0199968681209969,0.0267701400025051
0.707027447943491,0.26272729678367,0.351199312929578,0.0237905819012983,-0.272717218416549,-0.215108607610259
0.877724590031433,0.202831684510233,0.389210176292302,0.00218890951309337,0.00662365341022346,-0.00806955803069931
0.663357673822407,0.197466663065087,0.055593976756029,0.218756222944749,-0.00714684620840245,0.0398024517027749
0.904519275978882,0.188654728674823,0.608677133156287,0.000503708188710642,-0.00370473343758499,0.00354465440644595
0.671542771192331,0.233084375635593,0.274944472267567,0.10798498077775,-0.0481498051366529,0.0835776051435287
0.881901905370683,0.172782911128589,0.158835319215105,0.263356363741536,-0.114371648234971,-0.0952686491198026
0.633090442377326,0.236371743863198,0.329605857945456,0.0672746483901258,0.00825663504652464,0.00705768455145573
0.913465126533208,0.174902995360625,0.446203015487996,0.0124428285657919,0.00151249412681468,-0.00614531621290981
0.783411368219626,0.201925284219289,0.336918960447415,0.081421968149222,0.010999381666044,0.0242676589415604
0.781336274474963,0.226250544662645,0.322356051232987,0.174712296241058,-0.180571139676519,0.061470406003404
0.778209178682857,0.218293810097996,0.556640522981749,0.00424367061928181,-0.00131501344808932,-0.000973666406692728
0.955061520122272,0.157887570697538,0.330317027225644,0.0424140278987154,-0.0041496987699102,-0.0203528350664114
0.968364997837255,0.181559641247566,0.499559223224166,0.00975736574693223,0.0355563954194188,-0.0248744412388017
0.98304797411529,0.165543091232833,0.483194047992828,-0.0132648959419316,0.118119148333532,-0.0762403192604621
0.744898047109527,0.258085109705391,0.640485217869295,-0.0305147111211606,-0.122383202216941,-0.143376824796298
0.747474716195186,0.216902022317423,0.455566358156752,0.0366341825056999,0.0716999036075842,-0.0259540783960231
0.789304940790548,0.219782293463857,0.594993441350686,-0.00208622865457697,0.0131278434951202,0.000331228354194659
0.798896268571069,0.211469073796271,0.49264684389714,-0.0462635685120822,-0.0320278575017938,0.00907097755179519
0.830049056413285,0.207661609389113,0.464068402578228,0.081506000925615,-0.0448786472054858,-0.040782842147993
0.844631392736917,0.216714571160542,0.690736522638097,-0.0334554455846563,0.18856019670855,-0.0308405338526019
0.911066361079849,0.197703549723497,0.540692827215424,-0.11396647778597,0.0134198545644955,-0.0628883981642557
0.811810887765458,0.213163555886576,0.539791573098828,0.0108007959999145,0.0423533803115336,-0.00720247278599541
0.8854635452576,0.211868728768465,0.611125083175042,-0.0795217059970027,0.03645200850089,-0.0724547253599453
0.634085115999032,0.253488480256513,0.713906597193266,-0.138373959235081,0.073478716101403,-0.0461174650340909
0.721477530804798,0.213553600749969,0.371716838044261,0.0138361548730846,0.00845222095550495,0.0157826885513832
0.711903687006894,0.237473997461911,0.475558091570863,0.000924559330630613,0.00740976507305952,-0.00779476123261349
0.933561526837943,0.211326601557729,0.466209434284314,0.0577301657833445,-0.0236224610297727,-0.0205627976224898
0.716596349399767,0.23437485767697,0.498573227617825,-0.00656258022736519,0.0371392123857165,0.0214639317470749
0.984542522108018,0.190692973917986,0.523490074053644,0.0672885234032503,-0.0739687298332265,-0.0935407983387648
0.717032608086954,0.232060746813573,0.40102604183295,0.0445127519700099,-0.0524052373959743,-0.0218771622568835
0.890059313030204,0.185452887106737,0.061475202143503,0.225962801884789,-0.0335461719197654,-0.120411438841504
0.661533637964734,0.232606187182939,0.426738869635203,-0.0408485468537662,-0.0695626814128118,-0.0229558355317939
0.732951183465318,0.219933042746491,0.557810027560234,0.0322994004795839,-0.0679054502668258,0.00144082550049313
0.769619785860403,0.220643271900136,0.384244928439946,0.0154080392087288,-0.014526843833694,-0.00669661409081609
0.919252254488814,0.156926583687507,0.296342017854821,0.00697709974152336,-0.016401714975642,0.0098043798992894
0.830572653547913,0.195032908553287,0.707294028759155,-0.0016451600531497,0.0279209022038023,-0.0136770137875825
0.802141236127204,0.213995023228427,0.329427162808851,0.0163581856621797,0.00143695250146869,-0.0154540498480005
0.735348177068493,0.227731004332826,0.448960552161819,0.0780467439548389,0.0201462664213303,0.0149852750671589
0.843228842265481,0.207161603964841,0.670905297015066,0.0171957675253372,0.0771522439068468,-0.0356579191414939
0.691324489642194,0.210985569760949,0.133962693222225,0.341663369146575,0.0391353137069274,0.07205794309283
0.718065209771078,0.256715042790293,0.601434301873979,-0.12031368223522,-0.00744031990254367,-0.039773554404084
0.936464377637557,0.183970087210564,0.484244437775783,-0.03166444113479,0.0287625470975838,-0.0199012637371564
0.872222681399933,0.183505257865796,0.480030792257076,0.0434727151818879,-0.0287806909610965,-0.00202957216042658
0.853507824933477,0.188486443250525,0.30232062944461,0.0359071294373319,0.0507041951814584,0.0096006302923938
0.752324754504315,0.201766041443446,0.354091772930443,0.03163180129853,-0.00162221572451434,0.0439853076950725
0.833440656168073,0.205647443030802,0.411202076120187,0.0459671338041521,0.0245589841924801,-0.0327160267806472
0.889350962937942,0.19940483184078,0.274097132839686,0.00610491601397239,0.00372294337647095,0.00511910826567906
0.859758557888286,0.177104326248541,0.307945962206705,0.0443011533286098,-0.0205324520872727,0.0115908452554377
0.883379556601958,0.188795277457847,0.648118908806456,-0.00734573399121086,-0.00428567331378556,0.01928295565897
0.687513986578335,0.225598549756136,0.592138107635171,0.00177302807687156,0.00901415897771874,-0.011238762072314
0.668656966903819,0.223971154077335,0.418360171876771,0.023421035479021,0.0424753828615654,0.00576382639212777
0.807938078294841,0.200431156480915,0.405911756615318,0.129179474274229,-0.00608754098453808,-0.0352234634726111
0.771658963373381,0.214951085252538,0.515131031584412,0.0189416057958539,0.00528459648236805,-0.0115595162815459
0.751195294006305,0.207729217338739,0.573216013068713,0.0197446384411011,0.00135953887367329,-0.0101630992469503
0.753676925215997,0.237696657554677,0.372743601613523,0.0174713081353446,-0.0243734860095714,-0.0421169489667541
0.801156250373057,0.213319761525981,0.298219081647818,-0.0193851457291046,-0.0556781934498492,0.0143435244026142
0.734698874245036,0.20524655834435,0.270257958566833,0.167498692503485,0.0640600030908893,-0.0198454346887312
0.880127134473176,0.207464991951535,0.531772817410922,-0.0270007041693928,-0.0344615496226144,-0.0402253604961413
0.755300975253109,0.191467234127687,0.283878784899243,0.081361402534228,0.0761194514780108,0.00862648746822474
0.737076099164466,0.212409234153248,0.550613486138519,0.0130518268201621,0.0071379314980803,0.0145178706507846
0.641242029732686,0.202952188482244,0.00465519188023895,0.51337282972254,-0.0061822407033102,0.108674242064006
0.814174525757803,0.204410842146112,0.509611331893349,0.0117209341453664,-0.0259498173402089,-0.00507604733340546
0.889481429690746,0.193555329476615,0.637199059333279,0.0284968051144515,0.00980652261995437,-0.0525271694332808
0.920811182034565,0.204807210871382,0.640547711806018,0.0071149264163981,-0.00575114821850188,0.0208861691534352
0.78661467567393,0.172408518517571,0.170532259480388,0.254667186763302,-0.0256116572517928,0.0347996489801549
0.878086891338577,0.201830002083794,0.300338108080513,0.0344492195016918,-0.14740066619764,-0.111163635475596
0.92936296965586,0.197100897306481,0.425763858950632,0.0519652290668118,-0.0393298116777951,-0.070568907470844
0.842911096504477,0.200082802230113,0.492226424649456,0.0037016975792673,-0.000211907627408047,0.00384276895140848
0.933108061677972,0.172727726406672,0.430408920773165,0.0191398057308221,0.00431039142231387,-0.011006262347299
0.622080258825106,0.239907859018586,0.477108363070547,0.133467162829158,0.129661114836026,0.042191078267412
0.860198652901187,0.204718228238734,0.594295390070621,-0.0104122835396466,0.036668807976022,-0.0146233390206956
0.72652643298299,0.218352821585156,0.466978005738236,0.0416355592801662,-0.01633925358395,-0.0184052182259343
0.780461326206747,0.213277122436594,0.260321050949126,0.0267975069643381,-0.0413568818484754,-0.0125908116403308
0.815323567275547,0.214404829135319,0.482805366483149,0.0166400890957962,-0.0296275061298872,-0.0026783707662918
0.699481134202598,0.247889065518876,0.517007240952599,0.0184393494285599,-0.147724580298341,0.0405504077389712
0.89853908603016,0.17473666632664,0.466324555956487,-0.113575203842245,0.0180083010832029,-0.0428366366783388
0.671521687947353,0.221596501266084,0.824084828780514,0.00819800353722838,0.037862336256889,0.061956125727025
0.8396398523147,0.168143060179446,0.23795729314752,0.185554206435486,-0.0128035865090377,0.127642565273271
0.891393978725678,0.190476872850271,0.586180466197423,-0.0198770644322434,-0.0382843967117154,-0.0123985262822378
0.872826587260633,0.201793324919031,0.518995299276638,-0.013572852686392,-0.0444502953081571,-0.104955908774102
0.874774980089188,0.186192487338341,0.378212438769368,-0.052993987918822,-0.0218420485969141,-0.0376688692899051
0.699588006690028,0.250108846928739,0.619480523864877,0.0301714776334334,0.0660194767360786,-0.0715918736674407
0.72531661283387,0.21262353127535,0.422331650977929,-0.000991188420072522,-0.00300116186599763,-0.0192313531853732
0.926614885349519,0.17685968482908,0.195979579223782,0.112297081984064,-0.0681530543757913,0.00395950939002846
0.906693654733041,0.173910286224746,0.437239409842131,0.0259708975079895,0.0269790685072141,0.0328282563264267
0.92741683695506,0.173711696317867,0.546915119548441,0.014292178118807,-0.011216236978835,0.00419997466291167
0.971339253307857,0.174982197489612,0.486524002053649,0.00563530428614168,-0.00629909928492354,0.021187888932359
0.737634262889219,0.218447724782666,0.3705779397152,0.0915981511017673,0.053274078531572,0.0692884100559664
0.769035863085544,0.195315370443664,0.654981158871203,0.0198826861896,0.00466729090784185,0.0448398540840769
0.663805485487155,0.256039798795614,0.24803103634178,0.0318559285831242,-0.026743113821103,-0.0124976914649109
0.886289475112478,0.189045536144188,0.388360111875808,0.00812438951002228,-0.00429400810803613,0.0478269111083848
0.840143497463822,0.170175885034116,0.24045817531612,0.217228076840331,-0.123811062388204,0.0140520880643316
0.909477062502141,0.198668713508871,0.621600964195131,-0.0447082447417428,-0.0276827794583355,-0.043135394855808
0.938947738042793,0.197733186143811,0.509358093455344,-0.0134962769567537,-0.0664691068331962,-0.0602242522625929
0.910399370734418,0.183668275449659,0.495837200943062,0.00633304380556846,0.00300680078296775,-0.000561831439827251
0.78160422750924,0.198193006345394,0.553660040252286,0.0022178746022052,-0.0249852484691495,-0.0333498853629757
0.992344556156803,0.163110629365357,0.75980866716246,0.0361501327622201,0.00420624257181087,-0.00123851757208365
0.821204597406258,0.196823867870561,0.43918299550803,0.0523777153590905,0.0669186195361076,-0.00161863259396119
0.860494241847244,0.194709271627221,0.747161159294931,-0.0021037102493807,-0.00342756963530884,0.000284370182379898
0.769574556032257,0.208205675609421,0.353250154230351,-0.00563106617739919,-0.00503306942226617,-0.00550239397697445
0.804789994545771,0.218029807323412,0.366265981236256,0.0522015483691964,0.0353191436825136,-0.0648925326162969
0.932349106437283,0.200002458175076,0.309676137613836,-0.0381374785151636,-0.0206110795528855,0.00572571196429948
0.906971482866203,0.177663543909394,0.351844897050183,0.0375545797248296,0.0226698219989069,-0.0176147465480343
1.00749883212211,0.162441308192973,0.344739692917169,0.0145773935147161,-0.0167720268590215,-0.000870767527954134
0.832179792919739,0.199357722384629,0.71683931910472,0.012976250508954,0.10536488628549,0.0017640917887591
0.950675070545087,0.160265883514714,0.534894720230494,-0.00608552236546633,0.000145943860912643,0.00080740364469191
0.794132757714377,0.203440184286664,0.534822788205719,-0.00828592254104914,-0.000493929570279951,-0.00341006165585414
0.821228400198224,0.187126712136236,0.366313590739684,0.243872909080698,-0.00729809391760792,0.0198426117940014
0.97599513803404,0.157830043238768,0.464138725731681,-0.0223592057836776,0.0182146740697083,0.0235225954163595
0.757982190325099,0.234773396198404,0.456919671855686,-0.0379894518838236,0.00673561639253624,-0.0724316592513229
0.975233449408849,0.160306719951114,0.428520049098081,0.0704068566703749,-0.137232734284077,-0.0937543129238866
0.972417350632092,0.186279843835879,0.439102998527546,-0.0773497751447968,-0.0296665753077788,-0.145292550571106
0.850884875229617,0.196132779111568,0.52529835631102,0.00251645365228291,-0.000383882977711657,0.00281057752858324
0.864028086380032,0.195129575156908,0.314055338599529,0.00356368751088584,-0.0654926045257305,0.00733332130024508
0.930027649290624,0.177290057004206,0.483840572393522,-0.00806864033587899,-0.0157738036311279,-0.00713582945828162
0.947710272514855,0.17024179532705,0.494976468191695,-0.0164478461491009,-0.00760967936253121,0.0119069765820732
0.679768776133854,0.225053788832595,0.392517880001555,-0.0288331111232706,0.000334553371571712,0.00609790574824208
0.699801832855971,0.235613661077125,0.465503778427647,-0.000591094718167959,-0.012119153481141,-0.0173023171548215
0.885603572144057,0.179785784590595,0.483623374048157,-0.00426245470013731,0.0319479327169269,0.00854037210766969
0.752628224305276,0.210546258031311,0.751780197058206,0.0662467760091711,0.0970225315552484,-0.0130485119142211
0.744890529706068,0.228094114652825,0.50694820317813,0.00534979957827523,0.00191327017254077,-0.0134028047313926
0.936248672629887,0.159080409447713,0.248011691708569,0.119987917383284,-0.0541273073549735,-0.014400699060216
0.771502061321058,0.23667515502233,0.317764236419299,-0.019192259538746,-0.0185026193878628,-0.0200491917389244
0.839205379257399,0.199095270912327,0.582565080973653,0.123864025465496,-0.0255466098075979,0.00573002312144219
0.754922517804818,0.208383102990517,0.22637681282305,0.00377152836499971,-0.0072006453129899,0.00564083435290216
0.953562597504062,0.161450224751756,0.521452532849947,-0.00822028028150457,0.0107705153287075,0.00277945104898402
0.73996342688364,0.217188160023023,0.551558406125377,-0.0340968563490322,0.0207502512946712,0.0373087233572295
0.827178249350499,0.181431413174624,0.369902639074871,0.114857630344836,0.0641449636189223,0.118481232370311
1.01822066186582,0.167475761086558,0.444503744517102,-0.00712229119919071,-0.00964634204324114,-0.0420694902377345
0.881086531885461,0.201794788048286,0.616597943026848,-0.0156192748013586,0.000768646178131886,-0.00961401222098852
1.03205184346665,0.16167132638652,0.52257236779198,-0.00177318064622757,0.00353196759561099,-0.0177930056982855
0.924909072277732,0.185589583505766,0.349488117467126,-0.000112455506982359,0.000235863318638847,0.00141464095526628
0.863768832494792,0.206389551965355,0.36030514712471,0.038323234274781,-0.0359807815819772,-0.102901917605608
0.835073502703432,0.186696262327456,0.469522260092435,0.012728344307237,-0.00692669201317382,0.0163882680813
0.779141824093461,0.214924490880639,0.571102000934385,-0.0148276257735251,-0.0357040878789266,0.0125258866062951
0.676137527146535,0.24445856180268,0.378643484778646,0.013503395540704,-0.0345408136624837,-0.0831409295220844
0.848946492468997,0.200871310352858,0.454654419333119,0.00796115073010365,-0.0532346318858173,0.0742084097267511
0.894428015988789,0.203415730588812,0.440971270645127,0.00520845060344198,-0.0248116601722342,0.0329520443717143
0.81443461299294,0.204123112918787,0.697380943148533,-0.000940622910607028,0.00570233725827063,-0.0327146740520841
0.852178413309731,0.200605736474569,0.568654357891879,-0.0386223080966135,0.000277834136560558,-0.0400775798717356
0.848738077661167,0.191075137388943,0.599948876782939,0.0250069931513526,0.0332473568513874,-0.0377529797906571
0.712456468011355,0.236004023361821,0.520430888249535,-0.0182470199881085,0.0126232581242006,-0.0846734962776889
0.797313511946951,0.232827591660816,0.0739055651849647,0.0384429170853252,-0.181955043058242,-0.0291811951405255
0.695258632497307,0.216498041012323,0.506090943440529,0.0552588926817247,0.0439322718123322,0.0603027430849974
0.928512669078984,0.180519664928299,0.533100136700282,0.00556371309986894,0.00288877166684137,-0.00676367906322477
0.749292138234706,0.224715570249233,0.397012415418796,0.0279880959554081,0.0208649762937987,0.0280907954623078
0.918694633125356,0.18026347071108,0.366651340249404,0.00268487688108723,-0.041047702701587,-0.031406578516771
0.912475060148502,0.180355740937498,0.664136659195307,-0.0477313453795616,0.062826227842557,-0.00458161519402342
0.832865294166067,0.175204420500459,0.536706164688092,-0.048452979943777,0.204842424418124,0.04459833799609
0.862615975573142,0.194327930306358,0.52827672683588,-0.0215489681821051,0.00935633479684199,-0.0514449275419836
0.604270681250851,0.262176755140114,0.681166515303339,-0.0154955356769799,-0.011131671828481,0.00451949569238728
0.773046577807626,0.224047249510057,0.45638592288705,-0.00778233095641877,-0.0378884509425217,-0.142373990378441
0.604365179111229,0.267501458311431,0.752205821934372,-0.00215686051099723,0.00194762497871023,0.00916261491149336
0.882223402801403,0.17592230177679,0.26077420585162,0.0598938795268534,0.0291705942051567,0.0183100060946838
1.00700611957331,0.187926641049603,0.407105957094994,-0.0102955793081377,-0.0672115369138069,-0.00916555702502875
0.791843570113372,0.199747931509504,0.653111151389599,-0.00351726585854709,0.00656666488321455,0.0026719256184472
0.73933223298909,0.225016451107035,0.503548001977009,-0.0274796167009736,0.0170288783746236,0.00773843001505447
0.839450397506504,0.186678550015566,0.643041521330659,0.0645974830664548,0.0569727449626011,0.00642471615329103
0.743457794322033,0.211842806935503,0.308263343438656,0.154702327902112,-0.0578442422545632,0.0408303396730755
0.813082134606035,0.216139682977147,0.619914041502461,0.0396016807829447,0.0904384783432453,-0.0367073156672466
0.832851370948978,0.240916819193655,0.296822893157857,0.0662204384343569,-0.140863293326476,-0.203529611247346
0.978757287888986,0.18083780500335,0.150225902080905,-0.0456552443443924,-0.00803487870441053,-0.158103117620911
0.804631458929125,0.199917816740337,0.24766512494807,0.0605310675704926,-0.0408101454401665,-0.114277298704792
0.932267501845403,0.172481064510654,0.408757596361944,0.00139393073335084,0.00222364810696765,0.000417147395826738
0.710466282123929,0.209864128502761,0.156900373090705,0.307681630087559,-0.0169468204917995,0.0837031149970636
0.935324922360665,0.16768269555896,0.401693272941747,0.00773854531662121,-0.0633447533274783,0.024077917507341
0.872388032570858,0.198733807131446,0.47217458152398,0.0164486259340629,0.0449535561165959,-0.0306674508897995
0.782431563741422,0.213738103862982,0.328180332829889,0.133453544523426,0.0227227640078621,-0.0619538249219693
0.726950692825049,0.223726135778499,0.424636514202853,-0.0206210232649538,-0.0341530168263401,-0.0148351576416713
0.762843866684732,0.210490783644435,0.501883113533718,0.0783520397322822,0.0210522782412189,0.0275943008161399
0.989670174512347,0.158749216454517,0.425103980823145,0.000222984020409876,0.0104000273991392,0.014791563548565
0.818268654340173,0.200744330493311,0.569956964566827,0.0121763861066889,0.0312318804536006,-0.0189015387375686
0.902472545333417,0.188411587125944,0.27196931471249,-0.0367733933667845,-0.0697459792820787,-0.0218559106059188
0.79856632243425,0.214057596941451,0.545272101965739,0.0841007430070916,0.200392820896705,-0.0279610445712994
0.723324912852472,0.260797659223254,0.376222306506343,0.0428401649685771,-0.0230394412281235,-0.108434194142391
0.892994844086021,0.201493452526075,0.795279421855164,-0.0687119342627012,-0.0118060134412141,-0.030589507317836
0.782994762582787,0.209208702184481,0.680596777017882,-0.0231458617218153,0.128898012920962,-0.0257236761211103
0.793902058519564,0.223400414031776,0.597310371762712,-0.0239878651747413,0.0180536051931416,-0.0724382949979415
1.11204914907389,0.136862152793968,0.521674057034903,-0.00533958356483286,-0.0924446429731448,-0.0863151120562752
0.789726875086772,0.210744008299929,0.524488192648652,0.0184393842868689,0.0105686498206215,-0.109550496261759
0.881415752065277,0.198269688389809,0.517961831334879,-0.00426560481865486,0.0058046534338365,0.032729319138386
0.875133657941832,0.194540820639837,0.373531254818027,0.190710782052667,-0.0480552773132839,-0.121807366854726
0.833550383639872,0.208142379302845,0.533948913261807,0.0332252511366715,0.0119358295943923,-0.0051091026144788
0.846297622252273,0.178053754440286,0.345568827956903,0.204610020367767,0.0695331931064693,0.10544375704028
0.91625353433281,0.171211443602981,0.346347664540698,0.0713038250312065,-0.00134714238855318,-0.127137253531944
0.716704904199037,0.227915232351911,0.543868230477016,-0.0221095301315612,0.0178238169730337,-0.0299348907348766
0.823210090105474,0.216693445975055,0.437693206367451,0.00237183831602962,0.00194280834813779,-0.0213861472050332
0.93593487337994,0.192230785039322,0.365567904165773,-0.00797984177395088,-0.000266341359251494,0.00151626839481346
0.777035197671114,0.21381124822807,0.372969971924714,0.0229066247080663,-0.0521913294547482,0.0493454591654061
0.824975201549756,0.205122600504345,0.402560430543974,0.0121143548423564,-0.0386342684225188,0.00956391500268952
0.996378228466877,0.163277179705673,0.4100556382642,0.037014340868802,-0.0588553053386801,0.0128024635503893
0.697235080917996,0.213824206215644,0.463448238903124,0.144190991962512,0.165340150326949,0.115861535067681
0.969472656112866,0.146576001752751,0.184920634894036,0.190724758177898,-0.0573402392155481,0.0550419783661387
1.00178694217926,0.164705309165126,0.671886476425532,-0.00531481070211483,0.00485812380604865,-0.0117138400227567
0.760999444959457,0.209110850084197,0.569019226577296,-0.00100520819079796,0.00982429917776155,0.0026295813897044
0.81199573838525,0.23458068616158,0.560601674881106,-0.0209907452855643,-0.0392615000525167,-0.00485689573453155
0.815585489633057,0.212039895336569,0.85877644798017,0.0203292693270548,0.0922856396715377,-0.0152244828285342
1.00910312209246,0.182225328661277,0.854933427294759,-0.0154452667752521,-0.0591621452963369,0.00670005843234985
0.741463540390766,0.222630353708574,0.28300419674816,0.0627420187403708,-0.080003083039624,-0.0991437840887515
1.03733701500016,0.178197466191929,0.20518658333341,0.0928365075283474,-0.192074940607629,-0.123799207244126
0.874713128041055,0.210339561392428,0.235775627340031,0.0323827354326098,-0.11716901968589,-0.115175381164957
0.755786920828272,0.236772459890068,0.427137760674265,0.0412330479326485,-0.0378710892781907,-0.092584598252825
0.784640954101154,0.229680961575113,0.647923072687728,0.000176995852348863,-0.0024051847524222,0.000427990203314933
0.957387545064422,0.174376461116814,0.399696654501021,-0.00937275635916245,0.0294920727588017,0.015259944284336
0.792221677300582,0.20618505530517,0.46409607770847,-0.0271577106432517,0.0242035806586968,0.0237360518736234
0.848600086551701,0.199026790094956,0.496523329027144,0.0196442873388082,-0.0022217251063503,-0.0139530327600961
0.847822268065617,0.18689533420514,0.521417663701527,-0.00497182233022886,-0.0157485140563681,0.00323639876165083
0.701510507099794,0.235750589245371,0.566754641402185,0.0139103818385849,0.00718842950222698,-0.000302424617387534
0.718874427814683,0.2242213555342,0.452357760617094,0.000191828793101802,-0.000784998009927902,-0.000381891839770528
0.846183134983461,0.1897991086965,0.537990482172584,-0.0176961266108978,0.103194432872257,0.0664298313482133
0.843962275059688,0.179554943817433,0.212321025577991,0.121176925756997,-0.065548687563218,0.0303405969637235
0.925394055396665,0.180483803784704,0.568664396793318,0.0267030742630405,0.0131330959010375,-0.0216013221793206
0.902974348109889,0.188767502965379,0.481354695150124,-0.0230365493318086,-0.0627826003867824,0.00883077190142153
1.16418168037576,0.130781111950878,0.641630601442666,-0.0538033195454986,-0.0274180888831348,-0.0700275112907867
0.909433363799283,0.185965023520434,0.46049908478994,0.026254474930078,-0.100381723369946,-0.121613660114938
0.97413101576274,0.186663431317139,0.48590048755397,0.0108385099479861,-0.000434010455838839,-0.0169750363959166
0.883242964414151,0.203160096331939,0.423041176319958,-0.0295442088925135,-0.0220564493853398,0.0664311614146693
0.73234256852535,0.224337863155922,0.736520445294027,0.0277133107096581,0.00528554403805867,-0.0710656385217801
0.820202390842582,0.20603642469657,0.446228782137207,0.0410969656355763,0.000247473214101455,-0.00297209317510362
0.763408192196967,0.241505938188617,0.22689788847418,0.00441119617910849,-0.000944133661043519,-0.00225132714351945
0.63346214593875,0.226472041015366,0.0291855791750971,0.156881272574703,-0.157655764354213,0.142860259507381
0.739593300918838,0.227435988099902,0.417494303114128,0.140716252469576,-0.0884832222626836,-0.00609807520779431
0.651112360759291,0.235535591534335,0.701000535957127,-0.012906531176419,0.0131922257593757,-0.0111407158803078
0.808136484297313,0.226222931803563,0.520354695652096,0.0493583159290526,-0.0326888718017823,-0.165709771904287
0.770858669017614,0.217209772883132,0.442929696525867,-0.00533656958985886,0.00236270616983011,-0.00145452730087454
0.736484656836482,0.238288349274747,0.769762087959642,-0.08615587857919,0.0230684445029655,-0.142897515619243
0.739652850928614,0.204633594962278,0.243671757458495,0.222654415491974,-0.075572506295912,0.0406455514046584
0.917624113676972,0.198719834431297,0.597784126634114,0.0000872558574351391,-0.00953386937852138,0.00282125634689234
0.67678946531983,0.24687745703251,0.53578299400448,0.0643994561411458,-0.00260160038896399,0.00475379015026505
0.891944422290376,0.179012673687034,0.570569860804366,0.0368971639858939,0.0342658472099385,-0.0127614357929347
0.870638143597987,0.189116424215989,0.581370194841207,0.00102079936144216,0.000497073159468049,0.0330841454716885
0.783571341140102,0.247825898334081,0.241877978833248,0.0962932109027065,-0.0796887105719854,-0.0622991246759528
0.844750564632542,0.192502210052411,0.544488537790465,0.0170505027670288,0.0457156937396191,0.0197737525361318
0.760391064338774,0.185885249116823,0.782823569248524,0.0790827947681107,0.101061087436748,-0.0081110498601573
0.844629743203743,0.214613909260805,0.417343550156334,0.0257396507304914,-0.00442077172321084,0.0435633864629518
0.891368330585519,0.205008189337791,0.337161925840941,0.0359227730782222,-0.0196854235955597,-0.0563578813181219
0.952061824287305,0.174463592918259,0.146093611180186,-0.00222844904347612,-0.0000133070235406869,-0.00629130386250212
0.796318338258508,0.213901804468497,0.262823267565837,0.0415856234101941,-0.0325760108344674,-0.0336582759647122
0.728131982387539,0.247297171405506,0.415278624065577,0.0291046994879772,-0.0891587743212969,-0.100538822907258
0.855164755358639,0.177980328146573,0.172813002352984,0.218823284217506,-0.0704056931239642,-0.0314257353843424
0.917804775669964,0.193423294281273,0.597447522477434,-0.00348349463527864,0.00547431426703056,-0.00555055356938349
0.936067269782902,0.175359752759251,0.205207714636474,0.12529029674834,-0.0343813578144504,0.0617196346772109
0.762296255227822,0.202536176536284,0.512051205860473,0.0169685330743578,-0.00831057858874869,-0.00249483767014922
0.662444306849408,0.212409300622816,0.512683952243232,0.0669645310165846,0.290891004933803,0.135333533201299
0.56639502903075,0.242699397169065,0.0275318546419256,0.255980207901668,-0.0605079263976205,0.307674183032669
0.770170067020408,0.192144902766212,0.740746520758902,-0.0330323314147457,0.0717050337249666,0.0358048763024683
0.87542024027598,0.203382023058569,0.328378399881589,0.040684928710638,-0.0536975129490088,0.0253208629750027
0.880666291537954,0.187755447932082,0.370230506817317,-0.026655800613214,-0.0694181769629298,0.0431230687504443
0.690965621921323,0.245673013044127,0.398206038786098,0.0382109602236309,-0.0695997954546345,-0.0591407672213393
